query_id,mask_ratio,clean_rank,attention_margin_drop,random_margin_drop,attention_descriptor_drift,random_descriptor_drift,attention_positive_similarity_drop,random_positive_similarity_drop,attention_rank_degradation,random_rank_degradation,attention_failure_flip,random_failure_flip,attention_hit_at_1,random_hit_at_1,attention_hit_at_5,random_hit_at_5,attention_hit_at_10,random_hit_at_10,paired_margin_difference
305,0.15,1,0.03767584264278412,-0.010056132078170776,0.5546002984046936,0.2532119870185852,0.15350359678268433,0.03023669123649597,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.047731974720954896
104,0.15,1,0.025784343481063843,0.022885578870773315,0.366341233253479,0.18165929317474366,0.08785215020179749,0.06356480717658997,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.002898764610290528
357,0.15,1,0.18321186304092407,0.04107041954994202,0.45978325605392456,0.26949135065078733,0.1670917570590973,0.06132909059524536,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.14214144349098207
606,0.15,1,0.08678479492664337,0.015563866496086121,0.5280337333679199,0.2470122456550598,0.1867605745792389,0.09496340155601501,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07122092843055725
424,0.15,1,0.10396966338157654,0.04331991970539093,0.36990559101104736,0.22835665941238403,0.06000684201717377,0.019693261384963988,1,0.2,1,0.2,0,0.8,1,1.0,1,1.0,0.060649743676185607
142,0.15,1,0.13893616199493408,0.02044605016708374,0.4331657886505127,0.10066006183624268,0.2693350911140442,0.04979586601257324,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11849011182785034
519,0.15,3,-0.004616141319274902,-0.04227661490440369,0.42791467905044556,0.20361647605895997,0.08735507726669312,0.013124233484268189,-1,-2.0,0,0.0,0,1.0,1,1.0,1,1.0,0.037660473585128786
654,0.15,1,0.0268448144197464,0.0193891704082489,0.36947667598724365,0.15580356121063232,0.002428770065307617,0.011199349164962768,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.007455644011497498
302,0.15,1,0.04063284397125244,0.002067255973815918,0.3629477620124817,0.15030410289764404,0.20336556434631348,0.09622321128845215,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03856558799743652
561,0.15,12,-0.10895147919654846,-0.06672355532646179,0.30426734685897827,0.14788572788238524,0.03659459948539734,0.00958694815635681,-5,-3.0,0,0.0,0,0.0,0,0.0,1,1.0,-0.04222792387008667
336,0.15,2,-0.00806225836277008,-0.006844234466552734,0.4867990016937256,0.21335971355438232,0.11713571846485138,0.03837600350379944,0,0.2,0,0.0,0,0.0,1,1.0,1,1.0,-0.0012180238962173464
574,0.15,1,0.06052778661251068,0.05644077956676483,0.5659515857696533,0.3404487490653992,0.1447022259235382,0.1063802033662796,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.004087007045745848
516,0.15,1,0.1016797125339508,0.020058947801589965,0.4371725916862488,0.13844611644744872,0.16325750946998596,0.036061859130859374,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08162076473236084
150,0.15,1,0.037699803709983826,0.006752431392669678,0.42298805713653564,0.21135411262512208,0.10195125639438629,0.03950968384742737,0,0.8,0,0.2,1,0.8,1,1.0,1,1.0,0.030947372317314148
709,0.15,1,0.19769522547721863,0.029367226362228393,0.48177826404571533,0.0825149416923523,0.2829938530921936,0.02793363332748413,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.16832799911499025
21,0.15,1,0.103557288646698,0.04256289601325989,0.3720076084136963,0.17073705196380615,0.13589227199554443,0.053051304817199704,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06099439263343811
61,0.15,1,0.024134576320648193,-0.00031734108924865725,0.48058557510375977,0.21449737548828124,0.3360065817832947,0.12332684397697449,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02445191740989685
143,0.15,1,-0.02331492304801941,0.014718425273895264,0.28200268745422363,0.2491005539894104,0.135858416557312,0.11758513450622558,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.03803334832191467
545,0.15,1,0.11240768432617188,0.05542018413543701,0.3444950580596924,0.19433236122131348,0.17615535855293274,0.10568066239356995,1,0.6,1,0.6,0,0.4,1,1.0,1,1.0,0.05698750019073486
420,0.15,1,0.06214088201522827,0.03138580322265625,0.46979862451553345,0.27000287771224973,0.22632098197937012,0.11277081966400146,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03075507879257202
191,0.15,1,0.006201446056365967,-0.008156490325927735,0.37944501638412476,0.3122798681259155,0.0895848274230957,0.07376431822776794,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.014357936382293702
363,0.15,30,0.003542795777320862,0.012870275974273681,0.3757750988006592,0.21815388202667235,0.035114631056785583,0.035440093278884886,9,20.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.00932748019695282
595,0.15,1,0.11234596371650696,0.03314631879329681,0.4623812437057495,0.3352333664894104,0.14732877910137177,0.07314117550849915,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07919964492321015
458,0.15,1,-0.027780503034591675,0.0029966652393341063,0.5110577940940857,0.20270211696624757,0.3044460415840149,0.12004798054695129,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.030777168273925782
30,0.15,1,0.029854238033294678,0.04947575032711029,0.43896806240081787,0.18350346088409425,0.08042731881141663,0.03891867101192474,2,8.2,1,0.8,0,0.2,1,0.4,1,0.6,-0.01962151229381561
640,0.15,2,0.06485901772975922,0.023956507444381714,0.31981492042541504,0.11357488632202148,0.12344963848590851,0.03975773453712463,5,1.4,0,0.0,0,0.0,0,1.0,1,1.0,0.0409025102853775
240,0.15,1,-0.00086212158203125,0.01160174012184143,0.3767854571342468,0.19926636219024657,0.18054956197738647,0.058006149530410764,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,-0.01246386170387268
345,0.15,1,0.02434241771697998,0.04331840872764588,0.5810589790344238,0.29796382188797,0.05221837759017944,0.054097479581832884,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.018975991010665896
185,0.15,1,0.07822853326797485,0.02827823758125305,0.3762277364730835,0.19531792402267456,0.23830512166023254,0.12186370491981506,1,0.2,1,0.2,0,0.8,1,1.0,1,1.0,0.0499502956867218
626,0.15,1,0.0422244668006897,0.016305315494537353,0.48253190517425537,0.3845741868019104,0.1304425597190857,0.09522099494934082,1,0.4,1,0.4,0,0.6,1,1.0,1,1.0,0.025919151306152344
282,0.15,1,0.25290630757808685,0.15298184454441072,0.6979361772537231,0.5189899325370788,0.3050163835287094,0.2392977148294449,8,2.8,1,0.8,0,0.2,0,0.6,1,1.0,0.09992446303367614
125,0.15,2742,-0.04345053434371948,-0.025761911273002626,0.3747861385345459,0.22332284450531006,0.00028774142265319824,0.007425668835639954,-998,228.2,0,0.0,0,0.0,0,0.0,0,0.0,-0.017688623070716857
498,0.15,1,0.08805152773857117,0.01180814504623413,0.5218708515167236,0.1641993284225464,0.2609625458717346,0.06561540961265563,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07624338269233703
263,0.15,1,0.07057195901870728,0.038750755786895755,0.4022709131240845,0.1847749710083008,0.12741726636886597,0.05129423141479492,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03182120323181152
451,0.15,1,0.10058258473873138,0.032649058103561404,0.22820603847503662,0.12764172554016112,0.08276349306106567,0.029276168346405028,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06793352663516998
627,0.15,1,-0.006998956203460693,-0.003476208448410034,0.3053898215293884,0.23432354927062987,0.015012204647064209,0.012638497352600097,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0035227477550506593
496,0.15,1,0.033238500356674194,0.03712609708309174,0.2791595458984375,0.22320104837417604,0.0871175229549408,0.05350373983383179,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0038875967264175443
518,0.15,1,0.15118417143821716,0.12804812788963318,0.43285125494003296,0.3221903800964355,0.25640684366226196,0.18670524954795836,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02313604354858398
364,0.15,1,0.044940024614334106,0.026139193773269655,0.1759842038154602,0.09832221269607544,0.11490017175674438,0.07790124416351318,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.018800830841064452
342,0.15,1,0.13741852343082428,0.01312377154827118,0.42021381855010986,0.19238613843917846,0.2273273915052414,0.06899051666259766,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1242947518825531
138,0.15,1,-0.07331323623657227,-0.0479175865650177,0.5183210968971252,0.35873775482177733,0.1406497061252594,0.08931512236595154,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.025395649671554568
127,0.15,1,0.16964800655841827,0.1343476206064224,0.38607388734817505,0.33860973119735716,0.22652721405029297,0.20962762236595153,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03530038595199586
407,0.15,1,0.08153451979160309,0.03179595768451691,0.5496482253074646,0.2847817063331604,0.13176116347312927,0.060987555980682374,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04973856210708618
459,0.15,1,0.15415942668914795,0.037770253419876096,0.38621997833251953,0.12977601289749147,0.1943085789680481,0.04837554693222046,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11638917326927185
702,0.15,1,0.13484978675842285,0.017568939924240114,0.4184340834617615,0.09043011665344239,0.27908962965011597,0.04008243083953857,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11728084683418274
102,0.15,1,0.023132890462875366,-0.0020984530448913572,0.3772379159927368,0.20117297172546386,0.18266355991363525,0.09352782964706421,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.025231343507766724
216,0.15,1,0.06051179766654968,0.016593807935714723,0.34943312406539917,0.1650586485862732,0.10829132795333862,0.05214316248893738,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04391798973083496
601,0.15,1,-0.011454373598098755,0.025640201568603516,0.4075210690498352,0.23230350017547607,0.06843122839927673,0.08241166472434998,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.03709457516670227
114,0.15,1,0.1639392375946045,0.07479022145271301,0.5289532542228699,0.2381901264190674,0.2077653855085373,0.09879156649112701,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08914901614189148
283,0.15,1,0.030864179134368896,0.01169130802154541,0.5795984268188477,0.1387690305709839,0.24698111414909363,0.07221101522445679,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.019172871112823488
51,0.15,1,0.02265813946723938,0.015255504846572876,0.34369707107543945,0.2719856858253479,0.1246475875377655,0.07488651275634765,1,0.8,1,0.8,0,0.2,1,1.0,1,1.0,0.007402634620666504
537,0.15,1,0.28101295232772827,0.13179206550121308,0.529759407043457,0.21249316930770873,0.3280414342880249,0.14107270836830138,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1492208868265152
599,0.15,1,0.1022619903087616,0.036639297008514406,0.329231858253479,0.25636414289474485,0.14391273260116577,0.08945000171661377,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0656226933002472
650,0.15,1,-0.01253896951675415,-0.018728744983673096,0.4049215316772461,0.2758536696434021,0.09816509485244751,0.050783675909042356,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.006189775466918946
535,0.15,1,0.08683177828788757,0.05528019070625305,0.2980497479438782,0.1622835874557495,0.16183269023895264,0.0796460509300232,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.031551587581634524
480,0.15,1,0.09777992963790894,0.014147168397903443,0.45079338550567627,0.14925113916397095,0.17242148518562317,0.03460376262664795,7,0.0,1,0.0,0,1.0,0,1.0,1,1.0,0.08363276124000549
722,0.15,1,0.016524165868759155,0.008937019109725951,0.4555487632751465,0.23429040908813475,0.12748217582702637,0.057697737216949464,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.007587146759033204
389,0.15,1,0.1647670567035675,0.09564877152442933,0.44954872131347656,0.3239989161491394,0.26866376399993896,0.19480153918266296,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06911828517913818
436,0.15,1,0.1789732426404953,0.09037942290306092,0.44455277919769287,0.24136643409729003,0.19368799030780792,0.08716316223144531,120,4.2,1,0.8,0,0.2,0,0.6,0,0.8,0.08859381973743438
100,0.15,1,0.07417237758636475,0.03730951547622681,0.49290931224823,0.19081584215164185,0.189690500497818,0.06711372137069702,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03686286211013794
264,0.15,1,-0.04257780313491821,-0.02358144521713257,0.37330323457717896,0.2471163034439087,0.1257050633430481,0.10026484131813049,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.018996357917785645
472,0.15,1,0.10240817070007324,0.08195038139820099,0.49786537885665894,0.29943079948425294,0.1457432061433792,0.07887243032455445,3,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.020457789301872253
287,0.15,3,-0.0181276798248291,-0.014720231294631958,0.3841039538383484,0.2823955059051514,-0.013101369142532349,0.028200525045394897,-1,0.2,0,0.0,0,0.0,1,1.0,1,1.0,-0.0034074485301971436
678,0.15,1,0.09980237483978271,0.013604658842086791,0.47280895709991455,0.20986887216567993,0.3069089651107788,0.10155048370361328,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.08619771599769592
156,0.15,1,0.07048848271369934,0.07502577304840088,0.29382437467575073,0.19963583946228028,0.08838319778442383,0.09997090101242065,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.004537290334701544
638,0.15,1,0.1611250340938568,0.05086252689361572,0.4289814233779907,0.13945747613906861,0.24669724702835083,0.061221754550933837,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11026250720024108
292,0.15,1,0.07337227463722229,0.042753183841705324,0.30447524785995483,0.16470435857772828,0.09402322769165039,0.05074167251586914,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.030619090795516966
145,0.15,3,-0.0046617984771728516,0.004246717691421509,0.5155335664749146,0.29653518199920653,0.1196117103099823,0.06004607975482941,-1,0.0,0,0.0,0,0.0,1,1.0,1,1.0,-0.00890851616859436
78,0.15,1,0.11966124176979065,0.10287615656852722,0.35004496574401855,0.28798643350601194,0.12491858005523682,0.10733054876327515,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.016785085201263428
294,0.15,2,-0.0017693042755126953,-0.004050737619400025,0.34568917751312256,0.1685599446296692,0.07636097073554993,0.037991386651992795,1,0.4,0,0.0,0,0.2,1,1.0,1,1.0,0.0022814333438873294
386,0.15,1,0.05681583285331726,0.011661434173583984,0.4394187927246094,0.20961308479309082,0.1772344708442688,0.0867604911327362,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.045154398679733275
184,0.15,1,0.05220511555671692,0.05736731290817261,0.26767152547836304,0.2244246244430542,0.07939451932907104,0.08789761066436767,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.005162197351455691
33,0.15,1,0.021594911813735962,-0.01123450994491577,0.3795779347419739,0.2213144302368164,0.19908124208450317,0.0952946662902832,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.032829421758651736
468,0.15,1,0.07221832871437073,0.021965065598487855,0.21786069869995117,0.11907075643539429,0.0603775829076767,0.024591803550720215,47,2.8,1,0.6,0,0.4,0,0.8,0,0.8,0.05025326311588287
257,0.15,1,-0.0069808512926101685,0.012530454993247985,0.16872632503509521,0.17678669691085816,0.005484193563461304,0.005532115697860718,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.019511306285858156
415,0.15,1,0.07256345450878143,0.019278109073638916,0.3998391628265381,0.15286993980407715,0.1237436830997467,0.03089674115180969,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05328534543514252
121,0.15,1,0.014876589179039001,0.013630372285842896,0.44373416900634766,0.1820286512374878,0.18016889691352844,0.059376710653305055,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0012462168931961053
445,0.15,12,-0.06781274080276489,-0.015912070870399475,0.39782291650772095,0.23724241256713868,0.0410580039024353,0.028926849365234375,-10,-2.6,0,0.0,0,0.0,1,0.4,1,0.4,-0.05190066993236542
195,0.15,1,-0.015355288982391357,0.03222342133522034,0.45345640182495117,0.28572232723236085,0.18064504861831665,0.13535852432250978,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0475787103176117
244,0.15,1,0.09610117971897125,0.06230463981628418,0.2949352264404297,0.2136966347694397,0.1322428584098816,0.0861726701259613,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03379653990268707
453,0.15,1,0.12258610129356384,0.07104665040969849,0.44976192712783813,0.29724688529968263,0.25107619166374207,0.18244709372520446,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.051539450883865356
659,0.15,1,0.07699623703956604,0.009460416436195374,0.391934871673584,0.21194133758544922,0.15544235706329346,0.09501470923423767,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06753582060337067
265,0.15,1,0.04612031579017639,0.04043868780136108,0.4262518882751465,0.26120108366012573,0.07476422190666199,0.07324952483177186,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.005681627988815309
238,0.15,1,0.13904303312301636,0.07200364470481872,0.39178287982940674,0.22787121534347535,0.10214406251907349,0.07414321303367614,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06703938841819763
452,0.15,1,0.136246919631958,0.05035436749458313,0.45377975702285767,0.2521597146987915,0.2507908344268799,0.11436008214950562,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08589255213737487
614,0.15,1,0.05919113755226135,0.013641518354415894,0.4140084981918335,0.16730682849884032,0.1220797598361969,0.01535336971282959,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04554961919784546
736,0.15,1,0.08087271451950073,0.02168280482292175,0.569477379322052,0.10880197286605835,0.22512611746788025,0.04114314913749695,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05918990969657898
167,0.15,1,0.04499205946922302,0.018652725219726562,0.4065176248550415,0.10558072328567505,0.14508438110351562,0.040639209747314456,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02633933424949646
469,0.15,1,0.10146564245223999,0.02149394154548645,0.41322898864746094,0.19598945379257202,0.19126993417739868,0.07185096740722656,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07997170090675354
530,0.15,1,0.2576908469200134,0.05417872369289398,0.49875789880752563,0.15364700555801392,0.24222636222839355,0.0650065541267395,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.20351212322711945
13,0.15,1,0.2159615457057953,0.020576119422912598,0.38342487812042236,0.17081120014190673,0.2257508635520935,0.06036563515663147,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1953854262828827
578,0.15,1,0.0812583863735199,0.004414063692092895,0.36456143856048584,0.10589380264282226,0.08868575096130371,-0.00020990371704101562,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.076844322681427
353,0.15,1,0.029723405838012695,0.019746887683868408,0.46751493215560913,0.14334381818771363,0.2060127854347229,0.04882323741912842,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.009976518154144288
128,0.15,1,0.20612165331840515,0.08378942608833313,0.3288609981536865,0.19876910448074342,0.21248066425323486,0.12194011211395264,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12233222723007202
247,0.15,1,0.029976487159729004,0.013854682445526123,0.4053017497062683,0.1944957494735718,0.22017192840576172,0.08990473747253418,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.01612180471420288
664,0.15,1,0.1426112800836563,0.10009709000587463,0.48559242486953735,0.3111844539642334,0.1280829906463623,0.09628220200538636,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04251419007778168
183,0.15,1,0.03178849816322327,0.018118125200271607,0.4438565969467163,0.1303973078727722,0.12717145681381226,0.04422124028205872,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.01367037296295166
280,0.15,1,0.10226714611053467,0.09173151850700378,0.3679656982421875,0.2471104383468628,0.11669915914535522,0.10199753642082214,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.010535627603530884
215,0.15,1,0.10506817698478699,0.05916370749473572,0.4787667393684387,0.31520737409591676,0.14973416924476624,0.07429975271224976,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04590446949005127
639,0.15,1,-0.025884628295898438,-0.011674696207046508,0.4397552013397217,0.13878538608551025,0.2245531678199768,0.05386930704116821,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.014209932088851929
107,0.15,1,0.0032372772693634033,-0.008253860473632812,0.37546980381011963,0.19145251512527467,0.1586582064628601,0.062251681089401247,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.011491137742996215
299,0.15,1,0.1098034679889679,0.07278577089309693,0.5785907506942749,0.31936047077178953,0.19231921434402466,0.1216161847114563,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.037017697095870966
340,0.15,1,0.03383800387382507,0.014273148775100709,0.35211074352264404,0.13637337684631348,0.127195805311203,0.047810989618301394,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,0.019564855098724365
236,0.15,1,0.005836755037307739,0.012334823608398438,0.3720027804374695,0.17955549955368041,0.1702803373336792,0.0893254280090332,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.006498068571090698
218,0.15,1,0.12881377339363098,0.046372133493423465,0.5780248641967773,0.23243457078933716,0.2756924629211426,0.11088818907737732,1,0.6,1,0.4,0,0.6,1,1.0,1,1.0,0.08244163990020752
456,0.15,1,0.050509124994277954,0.023661237955093384,0.5306682586669922,0.3387321949005127,0.27278071641921997,0.16688754558563232,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02684788703918457
643,0.15,1,0.16183629631996155,0.11402038633823394,0.4081573486328125,0.3027385473251343,0.16391634941101074,0.12673531770706176,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.047815909981727606
182,0.15,1,0.013381242752075195,-0.018873363733291626,0.35556966066360474,0.2794127345085144,0.1926197111606598,0.11441004872322083,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03225460648536682
157,0.15,2,-0.029206156730651855,-0.007995897531509399,0.40044522285461426,0.16123782396316527,0.14708644151687622,0.04423949718475342,-1,-0.4,0,0.0,1,0.4,1,1.0,1,1.0,-0.021210259199142455
70,0.15,1,0.13315871357917786,0.060554918646812436,0.31841301918029785,0.22566616535186768,0.15362465381622314,0.09948480129241943,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07260379493236542
444,0.15,1,0.04297131299972534,0.010264766216278077,0.3079991340637207,0.09027287960052491,0.08283054828643799,0.019801402091979982,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03270654678344727
248,0.15,1,0.07804533839225769,0.03537828922271728,0.513195812702179,0.3942958116531372,0.17639285326004028,0.11525982618331909,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04266704916954041
146,0.15,1,0.1045343279838562,0.04439226984977722,0.4860929846763611,0.21866257190704347,0.26176851987838745,0.10767894983291626,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06014205813407898
449,0.15,3,-0.08744063973426819,-0.03656262159347534,0.46306824684143066,0.27820912599563596,0.1022154688835144,0.0667751133441925,0,0.8,0,0.0,0,0.0,1,0.8,1,1.0,-0.05087801814079285
351,0.15,1,0.02494165301322937,-0.007251536846160889,0.411565899848938,0.24536255598068238,0.1867712438106537,0.09339820146560669,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03219318985939026
383,0.15,1,0.09849119186401367,0.043947148323059085,0.46997392177581787,0.2755073070526123,0.18072402477264404,0.12999284863471985,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05454404354095459
416,0.15,1,0.0849069356918335,0.0436037540435791,0.40848714113235474,0.2301053524017334,0.19455939531326294,0.11464844942092896,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.041303181648254396
404,0.15,1,0.09752053022384644,0.00974583625793457,0.40930259227752686,0.2147968292236328,0.16587194800376892,0.058720636367797854,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.08777469396591187
510,0.15,4,0.06492871046066284,0.028684312105178834,0.5249274969100952,0.3597228765487671,0.21904686093330383,0.12067426443099975,46,16.6,0,0.0,0,0.0,0,0.0,0,0.4,0.03624439835548401
122,0.15,1,0.03534325957298279,0.0004135429859161377,0.3388422727584839,0.20731991529464722,0.14098286628723145,0.07961301207542419,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.03492971658706665
348,0.15,1,-0.03376375138759613,-0.05066277384757996,0.5150115489959717,0.26615902185440066,0.06316182017326355,-0.004573065042495728,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.01689902245998383
317,0.15,1,0.15674719214439392,0.06418692469596862,0.3454623222351074,0.15172683000564574,0.21183186769485474,0.10042749643325806,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0925602674484253
691,0.15,1,-0.011428505182266235,0.0014890611171722412,0.3668994903564453,0.14783982038497925,0.019717872142791748,0.028663003444671632,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,-0.012917566299438476
651,0.15,1,0.09896554052829742,0.04266502559185028,0.38337093591690063,0.2243875026702881,0.18540436029434204,0.08539322018623352,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.056300514936447145
541,0.15,1,0.027301162481307983,-0.016820472478866578,0.3262414336204529,0.17877962589263915,0.14091277122497559,0.06973953247070312,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04412163496017456
