query_id,mask_ratio,clean_rank,attention_margin_drop,random_margin_drop,attention_descriptor_drift,random_descriptor_drift,attention_positive_similarity_drop,random_positive_similarity_drop,attention_rank_degradation,random_rank_degradation,attention_failure_flip,random_failure_flip,attention_hit_at_1,random_hit_at_1,attention_hit_at_5,random_hit_at_5,attention_hit_at_10,random_hit_at_10,paired_margin_difference
305,0.2,1,0.04786653816699982,0.0023323208093643188,0.5980963110923767,0.25813530683517455,0.14744900166988373,0.05039380788803101,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0455342173576355
104,0.2,1,0.02326682209968567,0.023250436782836913,0.48187100887298584,0.33377490043640134,0.11803516745567322,0.06623835563659668,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,1.638531684875627e-05
357,0.2,1,0.21892336010932922,0.038617977499961854,0.5744410753250122,0.2265183925628662,0.22196361422538757,0.05659868717193604,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.18030538260936738
606,0.2,1,0.08034718036651611,0.04308439493179321,0.6104505658149719,0.3889435648918152,0.23785990476608276,0.15422953963279723,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0372627854347229
424,0.2,1,0.10734227299690247,0.043673154711723325,0.43891996145248413,0.23603066205978393,0.08084432780742645,0.03066633641719818,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.06366911828517914
142,0.2,1,0.15786179900169373,0.11115115284919738,0.501235842704773,0.30867106914520265,0.29624640941619873,0.17721548080444335,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04671064615249634
519,0.2,3,-0.0273343026638031,-0.012270122766494751,0.5169893503189087,0.37392029762268064,0.10742348432540894,0.08359926342964172,-2,-0.8,0,0.0,1,0.4,1,1.0,1,1.0,-0.01506417989730835
654,0.2,1,0.021403446793556213,0.03465475142002106,0.41109609603881836,0.21111781597137452,-0.0007649064064025879,0.028544527292251588,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.013251304626464844
302,0.2,1,0.05690792202949524,0.04502798914909363,0.430328369140625,0.3546112060546875,0.253078430891037,0.2104598820209503,1,0.6,1,0.6,0,0.4,1,1.0,1,1.0,0.011879932880401609
561,0.2,12,-0.19439199566841125,-0.09294707775115967,0.42504048347473145,0.2681858062744141,0.030428677797317505,0.025094825029373168,-7,-4.8,0,0.0,0,0.0,1,0.2,1,1.0,-0.10144491791725159
336,0.2,2,-0.010102465748786926,0.0033089339733123778,0.5789375305175781,0.2899883508682251,0.14871150255203247,0.06397835910320282,4,0.8,0,0.0,0,0.0,0,1.0,1,1.0,-0.013411399722099305
574,0.2,1,0.10770963132381439,0.07931810021400451,0.6553980112075806,0.4919209122657776,0.18340054154396057,0.1332996219396591,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02839153110980988
516,0.2,1,0.10496217012405396,0.02628219723701477,0.5558101534843445,0.19580464363098143,0.2013012170791626,0.07334673404693604,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07867997288703918
150,0.2,1,0.04660440981388092,0.020027938485145568,0.4730968475341797,0.38058645725250245,0.10927988588809967,0.06633093059062958,1,0.2,1,0.2,0,0.8,1,1.0,1,1.0,0.026576471328735352
709,0.2,1,0.27030977606773376,0.07909024357795716,0.5551455020904541,0.23704993724822998,0.3467000722885132,0.1320100784301758,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1912195324897766
21,0.2,1,0.13722410798072815,0.10328552722930909,0.4623279571533203,0.3815800189971924,0.15805459022521973,0.13664159774780274,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03393858075141906
61,0.2,1,0.02420009672641754,0.02584673762321472,0.5819377899169922,0.28827314376831054,0.3736934959888458,0.18556212186813353,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0016466408967971795
143,0.2,1,0.012040495872497559,0.03656213879585266,0.32783257961273193,0.2531940698623657,0.17225408554077148,0.1519308567047119,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.024521642923355104
545,0.2,1,0.09291437268257141,0.07133488059043884,0.5052458047866821,0.33482338190078736,0.21714696288108826,0.16861336231231688,1,1.0,1,1.0,0,0.0,1,1.0,1,1.0,0.02157949209213257
420,0.2,1,0.07601901888847351,0.009675928950309753,0.5135776400566101,0.25263333320617676,0.24062463641166687,0.10573847889900208,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06634308993816376
191,0.2,1,0.032121241092681885,-0.012634038925170898,0.4634849429130554,0.31216726303100584,0.14724516868591309,0.09197898507118225,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04475528001785278
363,0.2,30,0.010181963443756104,-0.010456055402755737,0.4348193407058716,0.32155373096466067,0.045170217752456665,0.0483528196811676,11,1.8,0,0.0,0,0.0,0,0.0,0,0.0,0.02063801884651184
595,0.2,1,0.15048889815807343,0.01167343556880951,0.5597992539405823,0.24384182691574097,0.17774774134159088,0.050769954919815063,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.13881546258926392
458,0.2,1,0.009286880493164062,0.011365014314651489,0.6714781522750854,0.14663434028625488,0.40422797203063965,0.09468667507171631,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.002078133821487426
30,0.2,1,0.03828507661819458,0.046272414922714236,0.4797004461288452,0.2774572968482971,0.10319465398788452,0.06891895532608032,5,14.0,1,0.8,0,0.2,0,0.4,1,0.4,-0.007987338304519656
640,0.2,2,0.007048085331916809,0.031357300281524655,0.3995065689086914,0.28408160209655764,0.10084579885005951,0.07949182987213135,3,2.4,0,0.0,0,0.0,1,1.0,1,1.0,-0.024309214949607846
240,0.2,1,-0.03317248821258545,-0.0011354565620422363,0.4782562255859375,0.17972131967544555,0.22333547472953796,0.06547885537147521,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.03203703165054321
345,0.2,1,0.10275712609291077,0.06820747256278992,0.6262874603271484,0.4375219702720642,0.1047661304473877,0.09229178428649902,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,0.03454965353012085
185,0.2,1,0.07600748538970947,0.022304582595825195,0.44854408502578735,0.17158664464950563,0.27745553851127625,0.09895391464233398,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.053702902793884275
626,0.2,1,0.030927687883377075,-0.007568138837814331,0.5206433534622192,0.43748927116394043,0.19397103786468506,0.11506523489952088,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03849582672119141
282,0.2,1,0.25215283036231995,0.10922263264656067,0.7364844083786011,0.4686371207237244,0.30703845620155334,0.18158327639102936,6,0.8,1,0.4,0,0.6,0,1.0,1,1.0,0.14293019771575927
125,0.2,2742,-0.03868967294692993,-0.011769461631774902,0.4987586736679077,0.12335113286972046,0.008733391761779785,0.005769144743680954,-612,405.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.02692021131515503
498,0.2,1,0.05829048156738281,0.02490522265434265,0.5962624549865723,0.2947192907333374,0.300139844417572,0.1365308165550232,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03338525891304016
263,0.2,1,0.24045661091804504,0.09651868343353272,0.4659383296966553,0.3355228066444397,0.2513555586338043,0.12718812227249146,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.14393792748451234
451,0.2,1,0.138545960187912,0.043777546286582945,0.2915564179420471,0.1869053602218628,0.1255669891834259,0.03288029432296753,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09476841390132903
627,0.2,1,-0.007097512483596802,0.01582227349281311,0.42052674293518066,0.3541698932647705,0.01505136489868164,0.03812531232833862,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.022919785976409913
496,0.2,1,0.04998844861984253,0.015790462493896484,0.4179283380508423,0.17806565761566162,0.12839123606681824,0.04156855344772339,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.034197986125946045
518,0.2,1,0.14970041811466217,0.13328206539154053,0.5165719985961914,0.3335398077964783,0.31935441493988037,0.20803167819976806,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.016418352723121643
364,0.2,1,0.06299623847007751,0.027614837884902953,0.2214353084564209,0.14161152839660646,0.15370285511016846,0.09515246152877807,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03538140058517456
342,0.2,1,0.15308095514774323,0.10117413401603699,0.5304504036903381,0.42746140956878664,0.2335832417011261,0.18346437215805053,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.051906821131706235
138,0.2,1,-0.040688395500183105,1.1581182479858399e-05,0.5815958976745605,0.2456157088279724,0.19664475321769714,0.07392677068710327,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.04069997668266297
127,0.2,1,0.18637070059776306,0.0980649709701538,0.46695423126220703,0.34508204460144043,0.2628612816333771,0.1634381115436554,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08830572962760926
407,0.2,1,0.05998852849006653,0.056958654522895814,0.5653160810470581,0.4322431206703186,0.1086113452911377,0.09144700765609741,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.003029873967170714
459,0.2,1,0.16200366616249084,0.051805543899536136,0.5038729310035706,0.1831098198890686,0.20031628012657166,0.060476815700531004,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11019812226295471
702,0.2,1,0.1652107834815979,0.12353324890136719,0.4641520380973816,0.32068623304367067,0.32613229751586914,0.20317257046699524,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04167753458023071
102,0.2,1,0.032839834690093994,0.023720431327819824,0.446394681930542,0.2232481360435486,0.2351815402507782,0.12454622983932495,1,0.4,1,0.4,0,0.6,1,1.0,1,1.0,0.00911940336227417
216,0.2,1,0.08890694379806519,0.035403075814247134,0.43270277976989746,0.31997706890106203,0.13141906261444092,0.08974619507789612,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05350386798381805
601,0.2,1,0.018721386790275574,0.026120918989181518,0.49346864223480225,0.2865382194519043,0.13319000601768494,0.1051160991191864,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.007399532198905944
114,0.2,1,0.174584299325943,0.0642461746931076,0.6137218475341797,0.23228056430816652,0.2215455174446106,0.08333481848239899,3,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.11033812463283539
283,0.2,1,0.03545728325843811,0.03677667379379272,0.6041661500930786,0.4062014579772949,0.2700819969177246,0.1910139501094818,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0013193905353546115
51,0.2,1,0.03346496820449829,0.02006985545158386,0.44246089458465576,0.19776127338409424,0.13322821259498596,0.08616008162498474,1,1.0,1,1.0,0,0.0,1,1.0,1,1.0,0.01339511275291443
537,0.2,1,0.34028834104537964,0.2592144101858139,0.6316681504249573,0.48426908254623413,0.3928525745868683,0.29771808385848997,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08107393085956571
599,0.2,1,0.12826389074325562,0.07317711710929871,0.43065404891967773,0.2980411767959595,0.17521452903747559,0.108729088306427,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.055086773633956906
650,0.2,1,0.029717817902565002,-0.010310828685760498,0.46900129318237305,0.39392043352127076,0.12221097946166992,0.0956822693347931,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0400286465883255
535,0.2,1,0.17455923557281494,0.08674610257148743,0.38037109375,0.22707136869430541,0.22875243425369263,0.12370660901069641,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08781313300132751
480,0.2,1,0.1580272614955902,0.030777227878570557,0.5086016058921814,0.15606920719146727,0.2132611870765686,0.04473569989204407,31,2.4,1,0.2,0,0.8,0,0.8,0,0.8,0.12725003361701964
722,0.2,1,0.032247841358184814,0.02864927053451538,0.5414358377456665,0.41812667846679685,0.17291852831840515,0.12738368511199952,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0035985708236694336
389,0.2,1,0.18832504749298096,0.138109290599823,0.5464139580726624,0.2989818811416626,0.3344985246658325,0.19404162764549254,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.050215756893157965
436,0.2,1,0.20376801490783691,0.06542512476444244,0.5277706384658813,0.22439980506896973,0.228947252035141,0.08108685910701752,346,4.8,1,0.6,0,0.4,0,0.6,0,0.6,0.13834289014339446
100,0.2,1,0.0735253095626831,0.030618935823440552,0.6051873564720154,0.31145129203796384,0.1973959505558014,0.09500983953475953,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.042906373739242554
264,0.2,1,-0.03184390068054199,-0.031142544746398926,0.4570755958557129,0.2714605212211609,0.1574254035949707,0.09098936915397644,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0007013559341430657
472,0.2,1,0.1394478976726532,0.10297215282917023,0.5938406586647034,0.4386676549911499,0.19104066491127014,0.1191538542509079,25,15.4,1,0.6,0,0.4,0,0.6,0,0.8,0.03647574484348297
287,0.2,3,-0.016605347394943237,-0.03257969319820404,0.48799222707748413,0.43709697723388674,0.07705190777778625,0.08695776164531707,0,-0.6,0,0.0,0,0.0,1,1.0,1,1.0,0.015974345803260806
678,0.2,1,0.11651116609573364,0.05513697862625122,0.5365816354751587,0.38881171941757203,0.3608538806438446,0.21870514154434204,1,0.2,1,0.2,0,0.8,1,1.0,1,1.0,0.06137418746948242
156,0.2,1,0.08751153945922852,0.06182546615600586,0.35998427867889404,0.1763606309890747,0.10864806175231934,0.08886640071868897,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02568607330322266
638,0.2,1,0.2510199248790741,0.0875734269618988,0.6117395162582397,0.1485292673110962,0.44608867168426514,0.07714159488677978,13,0.0,1,0.0,0,1.0,0,1.0,0,1.0,0.1634464979171753
292,0.2,1,0.09856399893760681,0.07500544786453248,0.38441014289855957,0.2819777369499207,0.12085095047950745,0.09373564720153808,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.023558551073074335
145,0.2,3,-0.015049561858177185,0.0030191361904144285,0.5614292621612549,0.33325170278549193,0.12002180516719818,0.09206456542015076,-2,3.4,0,0.0,1,0.0,1,0.8,1,0.8,-0.018068698048591614
78,0.2,1,0.15671440958976746,0.09901122748851776,0.41028618812561035,0.31052422523498535,0.172377347946167,0.12158001661300659,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.057703182101249695
294,0.2,2,-0.0031458139419555664,-0.015150365233421326,0.38294678926467896,0.3079485774040222,0.08789381384849548,0.08292962312698364,0,-0.2,0,0.0,0,0.6,1,1.0,1,1.0,0.01200455129146576
386,0.2,1,0.04379773139953613,0.0012864410877227784,0.4798898696899414,0.21578887701034546,0.18087753653526306,0.09366704821586609,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04251129031181335
184,0.2,1,0.06221476197242737,0.0867613434791565,0.32081055641174316,0.32025392055511476,0.1141347885131836,0.136627596616745,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.02454658150672913
33,0.2,1,0.0360599160194397,0.00776100754737854,0.461122989654541,0.2901684999465942,0.2561125159263611,0.12969676852226258,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02829890847206116
468,0.2,1,0.06887369602918625,0.03887571394443512,0.2672777771949768,0.1743102788925171,0.0684439018368721,0.03578846752643585,46,5.6,1,1.0,0,0.0,0,0.4,0,0.8,0.02999798208475113
257,0.2,1,0.00668257474899292,0.009836408495903014,0.21950984001159668,0.1870548129081726,0.004818320274353027,0.005989396572113037,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0031538337469100945
415,0.2,1,0.11295430362224579,0.043855467438697816,0.4802722930908203,0.26113746166229246,0.17210465669631958,0.07076425552368164,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06909883618354798
121,0.2,1,0.027764052152633667,0.04277719557285309,0.5596507787704468,0.2737192392349243,0.20646515488624573,0.10904651880264282,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.015013143420219421
445,0.2,12,-0.029113277792930603,-0.05820462107658386,0.4602707624435425,0.30821999311447146,0.05964960157871246,0.020579507946968077,-4,-8.0,0,0.0,0,0.2,0,0.8,1,0.8,0.02909134328365326
195,0.2,1,0.02930954098701477,0.010931932926177978,0.5484892129898071,0.29916912317276,0.24580305814743042,0.12115381956100464,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.01837760806083679
244,0.2,1,0.11213795840740204,0.05637186467647552,0.3335839509963989,0.21052745580673218,0.13470125198364258,0.09837361574172973,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.055766093730926516
453,0.2,1,0.19836553931236267,0.07062517404556275,0.5412375330924988,0.2265090227127075,0.31562918424606323,0.1529393196105957,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12774036526679994
659,0.2,1,0.12112730741500854,0.06154879629611969,0.49406898021698,0.38296530246734617,0.21914717555046082,0.15561006665229798,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05957851111888886
265,0.2,1,0.09874406456947327,0.03664025664329529,0.5268551111221313,0.2942287564277649,0.1216665506362915,0.08440897464752198,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06210380792617798
238,0.2,1,0.17867055535316467,0.09858523607254029,0.5347822904586792,0.24664242267608644,0.1948738694190979,0.11763203740119935,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08008531928062439
452,0.2,1,0.16472288966178894,0.10427717566490173,0.5379976034164429,0.35777208805084226,0.3197229504585266,0.20202205181121827,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06044571399688721
614,0.2,1,0.051642045378685,0.03476811051368713,0.42232441902160645,0.20376240015029906,0.13669560849666595,0.05643609166145325,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.016873934864997865
736,0.2,1,0.11391527950763702,0.045182418823242185,0.6767459511756897,0.40452960729598997,0.2990404963493347,0.15546257495880128,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06873286068439484
167,0.2,1,0.05739319324493408,0.028390997648239137,0.430675745010376,0.3409708380699158,0.1577364206314087,0.13691238164901734,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.029002195596694945
469,0.2,1,0.1159352958202362,0.056409251689910886,0.513209342956543,0.26985409259796145,0.21716266870498657,0.10303089618682862,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05952604413032532
530,0.2,1,0.2718896269798279,0.15273722112178803,0.5740457773208618,0.3388570427894592,0.28308311104774475,0.17832481265068054,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11915240585803985
13,0.2,1,0.22287344932556152,0.03375535607337952,0.511501669883728,0.1566089391708374,0.3037898540496826,0.0669623851776123,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.189118093252182
578,0.2,1,0.18630966544151306,0.06045706868171692,0.5035284161567688,0.24385473728179932,0.1898670196533203,0.06681875586509704,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12585259675979615
353,0.2,1,0.05721336603164673,0.03966811895370483,0.5421556234359741,0.2920559883117676,0.2650940716266632,0.13184404373168945,1,0.4,1,0.4,0,0.6,1,1.0,1,1.0,0.017545247077941896
128,0.2,1,0.29551681876182556,0.1620842158794403,0.4637511968612671,0.32097659111022947,0.31594163179397583,0.2003597855567932,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.13343260288238526
247,0.2,1,0.06410077214241028,0.01979966163635254,0.5044405460357666,0.22848014831542968,0.2896425724029541,0.12562559843063353,1,0.4,1,0.2,0,0.8,1,1.0,1,1.0,0.04430111050605774
664,0.2,1,0.1928785890340805,0.0017913222312927247,0.677815318107605,0.059067928791046144,0.20088186860084534,0.008680510520935058,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1910872668027878
183,0.2,1,0.056817203760147095,0.02946069836616516,0.47265374660491943,0.3215016007423401,0.14355486631393433,0.12005950212478637,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.027356505393981934
280,0.2,1,0.14576512575149536,0.06364722847938538,0.4657571315765381,0.2685011029243469,0.18586519360542297,0.10948483347892761,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08211789727210998
215,0.2,1,0.08676238358020782,0.09245125651359558,0.5571001768112183,0.39761499166488645,0.1339820921421051,0.11438651382923126,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,-0.005688872933387754
639,0.2,1,-0.026759952306747437,-0.001203906536102295,0.5497723817825317,0.22897325754165648,0.2593115270137787,0.10744274854660034,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.02555604577064514
107,0.2,1,0.009970307350158691,0.0008705019950866699,0.46569520235061646,0.23193800449371338,0.20662665367126465,0.09275134205818177,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.009099805355072021
299,0.2,1,0.1717015504837036,0.06479903757572174,0.6293966770172119,0.28614100217819216,0.23500776290893555,0.10502344965934754,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.10690251290798188
340,0.2,1,0.05308988690376282,0.019793015718460084,0.44820255041122437,0.27211775779724123,0.14785251021385193,0.09816489815711975,1,0.2,1,0.2,0,0.8,1,1.0,1,1.0,0.03329687118530274
236,0.2,1,-0.002396106719970703,0.022491532564163207,0.4243443012237549,0.3511348724365234,0.20674988627433777,0.18715646266937255,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.02488763928413391
218,0.2,1,0.14709195494651794,0.05266895890235901,0.6309828758239746,0.3497448205947876,0.2939123213291168,0.1545783281326294,2,0.2,1,0.2,0,0.8,1,1.0,1,1.0,0.09442299604415894
456,0.2,1,0.07875931262969971,0.046315905451774594,0.5851170420646667,0.5161836385726929,0.30307915806770325,0.2608147919178009,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03244340717792511
643,0.2,1,0.24273446202278137,0.15010436177253722,0.5201342105865479,0.3461759686470032,0.2554163932800293,0.15415782928466798,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09263010025024415
182,0.2,1,0.011186271905899048,-0.02008257508277893,0.4895263910293579,0.40302209854125975,0.2719482481479645,0.1910594642162323,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.031268846988677976
157,0.2,2,-0.04052618145942688,-0.02086605429649353,0.45919376611709595,0.2714065194129944,0.18796303868293762,0.08862141966819763,-1,-0.6,0,0.0,1,0.6,1,1.0,1,1.0,-0.01966012716293335
70,0.2,1,0.15375274419784546,0.10843006074428559,0.41335397958755493,0.3703664898872375,0.16441139578819275,0.1542585790157318,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04532268345355987
444,0.2,1,0.11436058580875397,0.06346916556358337,0.3933602571487427,0.23850507736206056,0.15403354167938232,0.08571242094039917,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0508914202451706
248,0.2,1,0.06844455003738403,0.07027440667152404,0.5592058897018433,0.5207403063774109,0.1783229410648346,0.1738414168357849,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,-0.001829856634140009
146,0.2,1,0.10661643743515015,0.05719028115272522,0.5249996185302734,0.30445497035980223,0.28321367502212524,0.154971182346344,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04942615628242493
449,0.2,3,-0.09236574172973633,-0.017546522617340087,0.505213737487793,0.12864303588867188,0.12666648626327515,0.00898604393005371,2,0.0,0,0.0,0,0.0,1,1.0,1,1.0,-0.07481921911239624
351,0.2,1,0.05031615495681763,0.003153789043426514,0.5321539640426636,0.1777568817138672,0.21885749697685242,0.06507253646850586,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04716236591339111
383,0.2,1,0.12510716915130615,0.04729949235916138,0.6667563319206238,0.26105494499206544,0.3191373944282532,0.13078352212905883,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07780767679214477
416,0.2,1,0.095059335231781,0.02358531951904297,0.5504286289215088,0.1929229736328125,0.2570202648639679,0.09379923939704896,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07147401571273804
404,0.2,1,0.1155572235584259,0.020306944847106934,0.5215060114860535,0.2931993007659912,0.1868208348751068,0.09632596373558044,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.09525027871131897
510,0.2,4,0.05483010411262512,0.04078190922737122,0.571074366569519,0.5204620957374573,0.22266918420791626,0.1833510160446167,22,14.6,0,0.0,0,0.0,0,0.0,0,0.0,0.014048194885253905
122,0.2,1,0.011969834566116333,-0.012164896726608277,0.46808695793151855,0.32367305755615233,0.18068045377731323,0.15794428586959838,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.024134731292724608
348,0.2,1,-0.01738375425338745,-0.02671986222267151,0.5261645317077637,0.2898757815361023,0.057855814695358276,0.009707391262054443,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.009336107969284059
317,0.2,1,0.21907472610473633,0.18861928582191467,0.44975775480270386,0.33535722494125364,0.27963414788246155,0.2299502193927765,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.030455440282821655
691,0.2,1,-0.00965958833694458,-0.0173833429813385,0.41692471504211426,0.2275039315223694,0.06694692373275757,0.03245602250099182,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0077237546443939195
651,0.2,1,0.0883188545703888,0.09503956735134125,0.462536096572876,0.3282546758651733,0.1680731177330017,0.15391210615634918,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.006720712780952459
541,0.2,1,0.016840100288391113,-0.007984042167663574,0.41291576623916626,0.17489371299743653,0.18234986066818237,0.07218185663223267,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.024824142456054688
392,0.2,1,0.08052122592926025,0.04429537057876587,0.40661191940307617,0.27141948938369753,0.2155831754207611,0.11317840814590455,1,0.4,1,0.2,0,0.8,1,1.0,1,1.0,0.036225855350494385
529,0.2,1,0.22826199233531952,0.12845932245254515,0.49343758821487427,0.3010879158973694,0.29499760270118713,0.180161052942276,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09980266988277436
